location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
1133,6,0.07373734233333334,0.3236586728333333,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.070929636,0.064873786,0.062020854,0.074246878,0.08517645,0.08517645,0.050375963,0.046644131,0.045154737,0.053444398,0.061405937,0.061405937,0.029822291,0.028414477,0.02828862,0.032641917,0.037635425,0.037635425,0.321771659,0.341613166,0.305634016,0.314609072,0.329162062,0.329162062,0.070929636,0.064873786,0.062020854,0.074246878,0.08517645,0.08517645,1.7,1.64,1.76,1.76,1.72,1.72,1.9,1.7,1.5,1.2,1.3,1.3,0.897,0.611,0.179,0.05,0.035,0.035,5,4,3,2,1,0,5,4,3,2,1,0,94.7,94.9,95.9,94.8,93.1,93.1,0.028255001,0.027224503,0.027156199,0.030522399,0.034625532,0.034625532,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1140,6,0.4652357283333333,0.5592307753333333,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.248629639,0.215291641,0.586454743,0.539887997,0.600575175,0.600575175,0.186923713,0.166666714,0.477633339,0.442992472,0.467819817,0.467819817,0.125217786,0.118041786,0.368811935,0.346096948,0.33506446,0.33506446,0.443355602,0.353080821,0.637767175,0.607124892,0.657028081,0.657028081,0.248629639,0.215291641,0.586454743,0.539887997,0.600575175,0.600575175,1.36,1.66,0.9,1.0,0.85,0.85,20.6,20.3,68.2,61.1,62.6,62.6,1.803,1.04,2.257,1.047,1.137,1.137,5,4,3,2,1,0,5,4,3,2,1,0,63.6,63.0,4.4,2.1,5.4,5.4,0.111428047,0.106546211,0.335530188,0.317911382,0.296820104,0.296820104,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1141,6,0.361454718,0.4763258205,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.315891211,0.303861726,0.230757067,0.195787526,0.561215389,0.561215389,0.255777714,0.250450982,0.177528356,0.1418824,0.469482026,0.469482026,0.195664218,0.197040238,0.124299645,0.087977275,0.377748663,0.377748663,0.452601054,0.420793015,0.375898072,0.399117316,0.604772733,0.604772733,0.315891211,0.303861726,0.230757067,0.195787526,0.561215389,0.561215389,1.37,1.47,1.6,1.5,0.99,0.99,28.9,30.0,20.3,18.3,74.1,74.1,1.918,1.991,0.969,0.699,2.607,2.607,5,4,3,2,1,0,5,4,3,2,1,0,43.4,43.6,57.0,68.7,8.1,8.1,0.180062958,0.182755101,0.111836367,0.076994406,0.348482148,0.348482148,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1142,6,0.11235509016666666,0.420804562,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.200575258,0.129588888,0.080601516,0.078180445,0.092592217,0.092592217,0.127890382,0.086708892,0.056099353,0.05449156,0.062196086,0.062196086,0.055205506,0.043828897,0.03159719,0.030802675,0.031799956,0.031799956,0.522288836,0.432241839,0.349264402,0.355486921,0.432772687,0.432772687,0.200575258,0.129588888,0.080601516,0.078180445,0.092592217,0.092592217,1.05,1.35,1.63,1.63,1.36,1.36,3.1,2.8,1.7,1.3,1.5,1.5,2.06,2.308,1.081,0.689,0.917,0.917,5,4,3,2,1,0,5,4,3,2,1,0,88.2,88.6,92.9,92.7,92.7,92.7,0.047184798,0.038957819,0.029548803,0.028943037,0.029555338,0.029555338,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1143,6,0.1504159765,0.42642762883333335,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.20301116,0.15842242,0.162053972,0.146486453,0.116260927,0.116260927,0.136595377,0.10856387,0.109348694,0.097913991,0.078399214,0.078399214,0.070179595,0.05870532,0.056643416,0.049341528,0.040537501,0.040537501,0.492869318,0.417822796,0.442098933,0.43054692,0.387613903,0.387613903,0.20301116,0.15842242,0.162053972,0.146486453,0.116260927,0.116260927,1.16,1.41,1.34,1.39,1.53,1.53,4.6,4.6,3.9,3.1,3.3,3.3,2.739,2.776,2.132,1.433,0.505,0.505,5,4,3,2,1,0,5,4,3,2,1,0,81.9,81.3,80.1,79.2,81.9,81.9,0.06053867,0.051501945,0.049491504,0.043380156,0.036406032,0.036406032,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1145,6,0.09832215366666668,0.41729075266666665,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.146974438,0.156548079,0.096301305,0.079158446,0.055475327,0.055475327,0.099264258,0.105385871,0.064872868,0.054499411,0.041531281,0.041531281,0.051554078,0.054223662,0.03344443,0.029840377,0.027587235,0.027587235,0.426849513,0.444724371,0.413342534,0.411975414,0.403426342,0.403426342,0.146974438,0.156548079,0.096301305,0.079158446,0.055475327,0.055475327,1.38,1.32,1.46,1.42,1.45,1.45,3.0,3.1,1.2,1.4,0.9,0.9,2.79,2.799,0.756,1.086,0.036,0.036,5,4,3,2,1,0,5,4,3,2,1,0,84.7,84.6,89.4,94.3,97.6,97.6,0.045345263,0.047468628,0.030820073,0.028176814,0.026683401,0.026683401,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1147,6,0.1696002001666667,0.40678354783333326,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.211779051,0.178431853,0.182070424,0.179964993,0.13267744,0.13267744,0.137471843,0.115671631,0.113155537,0.109724368,0.093832226,0.093832226,0.063164634,0.052911409,0.044240651,0.039483743,0.054987011,0.054987011,0.47928299,0.421748894,0.415987157,0.4359842,0.343849023,0.343849023,0.211779051,0.178431853,0.182070424,0.179964993,0.13267744,0.13267744,1.25,1.44,1.48,1.42,1.67,1.67,5.0,4.4,3.4,2.8,7.5,7.5,1.692,1.705,0.574,0.201,0.097,0.097,5,4,3,2,1,0,5,4,3,2,1,0,59.2,61.5,48.5,47.0,79.2,79.2,0.052070213,0.043764643,0.035771282,0.031665135,0.048986988,0.048986988,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1150,6,0.18530141266666666,0.3407827391666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.204753207,0.180591863,0.189895823,0.150066857,0.193250363,0.193250363,0.141718134,0.125927176,0.137914483,0.110146345,0.164754065,0.164754065,0.07868306,0.071262489,0.085933144,0.070225833,0.136257767,0.136257767,0.466943474,0.421438944,0.344695862,0.316270979,0.247673588,0.247673588,0.204753207,0.180591863,0.189895823,0.150066857,0.193250363,0.193250363,1.26,1.41,1.7,1.76,2.0,2.0,6.8,6.6,13.6,10.4,16.2,16.2,2.475,2.549,0.232,0.115,0.089,0.089,5,4,3,2,1,0,5,4,3,2,1,0,74.9,74.9,62.1,77.5,69.5,69.5,0.06845016,0.062419885,0.075269846,0.062858006,0.128425638,0.128425638,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1151,6,0.1167444425,0.39602621466666665,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.178890946,0.152294324,0.118444892,0.088821715,0.081007389,0.081007389,0.118308317,0.101828007,0.078084647,0.061448829,0.058456835,0.058456835,0.057725689,0.05136169,0.037724401,0.034075942,0.035906282,0.035906282,0.472936452,0.430035358,0.434231591,0.358619315,0.340167286,0.340167286,0.178890946,0.152294324,0.118444892,0.088821715,0.081007389,0.081007389,1.26,1.4,1.4,1.65,1.69,1.69,2.5,2.5,1.5,1.2,1.1,1.1,1.795,1.787,0.501,0.091,0.034,0.034,5,4,3,2,1,0,5,4,3,2,1,0,76.0,77.5,83.3,89.0,93.8,93.8,0.049959872,0.045018818,0.033983534,0.031458588,0.033200105,0.033200105,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1155,6,0.25132274233333335,0.44352633599999997,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.28448587,0.287272713,0.264882836,0.270652325,0.200321355,0.200321355,0.188525244,0.19062089,0.163714018,0.168916856,0.133161123,0.133161123,0.092564618,0.093969067,0.0625452,0.067181387,0.066000891,0.066000891,0.477291284,0.483184242,0.45484324,0.458940666,0.393449292,0.393449292,0.28448587,0.287272713,0.264882836,0.270652325,0.200321355,0.200321355,1.27,1.25,1.35,1.34,1.56,1.56,8.2,8.2,5.9,7.6,4.6,4.6,2.052,2.144,0.607,0.302,0.043,0.043,5,4,3,2,1,0,5,4,3,2,1,0,12.6,12.2,10.2,8.4,35.4,35.4,0.076655276,0.077877473,0.049575113,0.053549697,0.05514585,0.05514585,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1157,6,0.21818404099999997,0.3892966395,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.291559436,0.275131286,0.257944069,0.264176713,0.110146371,0.110146371,0.188501435,0.177970939,0.168753586,0.188297691,0.082331754,0.082331754,0.085443433,0.080810591,0.079563103,0.11241867,0.054517136,0.054517136,0.50829264,0.457333117,0.406123291,0.381436911,0.291296939,0.291296939,0.291559436,0.275131286,0.257944069,0.264176713,0.110146371,0.110146371,1.17,1.34,1.52,1.61,1.8,1.8,7.9,7.9,9.3,14.0,6.0,6.0,1.529,1.248,0.202,0.132,0.032,0.032,5,4,3,2,1,0,5,4,3,2,1,0,11.0,10.8,16.8,20.5,89.3,89.3,0.069671784,0.065907246,0.065337049,0.096977401,0.049538093,0.049538093,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1158,6,0.22862140033333334,0.38217730183333337,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.276545445,0.272853638,0.284136155,0.221562078,0.158315543,0.158315543,0.180688068,0.179317488,0.19625624,0.148748828,0.115494748,0.115494748,0.084830691,0.085781339,0.108376325,0.075935578,0.072673953,0.072673953,0.451619236,0.433364024,0.39564996,0.390587635,0.310921478,0.310921478,0.276545445,0.272853638,0.284136155,0.221562078,0.158315543,0.158315543,1.36,1.42,1.56,1.57,1.79,1.79,8.6,8.5,13.2,9.1,8.8,8.8,1.244,1.306,0.295,0.112,0.167,0.167,5,4,3,2,1,0,5,4,3,2,1,0,10.9,12.7,9.1,34.9,74.4,74.4,0.069602246,0.070608652,0.091591378,0.063634057,0.064815944,0.064815944,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1160,6,0.05344053716666666,0.35592084,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.063900757,0.066153277,0.05869918,0.042788771,0.044550619,0.044550619,0.045874213,0.047259208,0.043053021,0.034195198,0.035202227,0.035202227,0.027847669,0.028365139,0.027406862,0.025601625,0.025853835,0.025853835,0.378603902,0.36981393,0.348166829,0.340299461,0.349320459,0.349320459,0.063900757,0.066153277,0.05869918,0.042788771,0.044550619,0.044550619,1.49,1.52,1.59,1.63,1.68,1.68,2.5,2.4,2.6,1.2,0.6,0.6,0.816,1.13,0.52,0.241,0.078,0.078,5,4,3,2,1,0,5,4,3,2,1,0,95.0,95.0,95.1,98.0,99.0,99.0,0.026805291,0.027174853,0.026519346,0.025333437,0.025494785,0.025494785,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1162,6,0.11796430766666666,0.3880838121666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.240712589,0.196523872,0.111007695,0.066622532,0.046459579,0.046459579,0.172369923,0.144159022,0.076181518,0.048308624,0.036410729,0.036410729,0.104027257,0.091794171,0.041355341,0.029994715,0.026361879,0.026361879,0.476773336,0.413021037,0.388950464,0.338969318,0.355394359,0.355394359,0.240712589,0.196523872,0.111007695,0.066622532,0.046459579,0.046459579,1.23,1.43,1.48,1.63,1.56,1.56,18.5,16.5,9.4,3.2,2.0,2.0,1.713,1.539,0.341,0.064,0.046,0.046,5,4,3,2,1,0,5,4,3,2,1,0,71.2,74.0,85.4,93.7,97.5,97.5,0.09035373,0.081644248,0.037243004,0.028451462,0.025842318,0.025842318,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1163,6,0.08331494133333335,0.4047131005,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.137960648,0.144980673,0.088117058,0.042526857,0.043152206,0.043152206,0.092876987,0.097146691,0.060050588,0.034012218,0.034466895,0.034466895,0.047793326,0.049312709,0.031984117,0.025497579,0.025781584,0.025781584,0.428022696,0.444565173,0.401802631,0.396221925,0.378833089,0.378833089,0.137960648,0.144980673,0.088117058,0.042526857,0.043152206,0.043152206,1.35,1.3,1.46,1.49,1.6,1.6,2.5,2.3,2.2,0.7,0.5,0.5,4.03,3.899,0.515,0.106,0.057,0.057,5,4,3,2,1,0,5,4,3,2,1,0,90.6,90.5,90.6,98.5,99.0,99.0,0.042235438,0.043397181,0.029757276,0.025267497,0.025451817,0.025451817,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1167,6,0.11138953983333334,0.3971783973333334,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.180312736,0.158990646,0.150989306,0.049805703,0.064119424,0.064119424,0.121143999,0.10823913,0.099243175,0.038600167,0.047914056,0.047914056,0.061975261,0.057487614,0.047497045,0.027394631,0.031708688,0.031708688,0.444300341,0.397587193,0.441724975,0.345169023,0.377144426,0.377144426,0.180312736,0.158990646,0.150989306,0.049805703,0.064119424,0.064119424,1.36,1.51,1.37,1.61,1.55,1.55,5.2,5.1,3.7,1.3,1.0,1.0,1.034,1.073,0.217,0.032,0.021,0.021,5,4,3,2,1,0,5,4,3,2,1,0,67.2,70.6,72.4,97.9,98.7,98.7,0.053760679,0.050355116,0.041645391,0.026593401,0.02993414,0.02993414,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1169,6,0.11791809016666667,0.4478510078333333,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.329023365,0.175900684,0.066940715,0.049403093,0.043120342,0.043120342,0.240795184,0.112095612,0.047528514,0.037799193,0.034381261,0.034381261,0.152567004,0.04829054,0.028116314,0.026195292,0.02564218,0.02564218,0.706173027,0.52834453,0.390860487,0.345501807,0.358113098,0.358113098,0.329023365,0.175900684,0.066940715,0.049403093,0.043120342,0.043120342,0.56,1.05,1.48,1.64,1.62,1.62,0.9,0.9,1.4,1.0,0.7,0.7,23.59,4.0,0.948,0.212,0.123,0.123,5,4,3,2,1,0,5,4,3,2,1,0,95.0,95.0,95.4,97.2,98.3,98.3,0.134613344,0.041795222,0.026980688,0.025706588,0.025358833,0.025358833,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1171,6,0.09698775233333333,0.36461604899999994,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.136995245,0.140173702,0.104398937,0.07202782,0.064165405,0.064165405,0.093069038,0.094630576,0.072427376,0.052217655,0.04789388,0.04789388,0.049142831,0.049087449,0.040455815,0.03240749,0.031622356,0.031622356,0.390811304,0.408784296,0.378242226,0.33522846,0.337315004,0.337315004,0.136995245,0.140173702,0.104398937,0.07202782,0.064165405,0.064165405,1.52,1.46,1.52,1.63,1.62,1.62,4.8,4.8,8.0,4.9,2.5,2.5,0.852,0.832,0.096,0.047,0.027,0.027,5,4,3,2,1,0,5,4,3,2,1,0,77.8,77.9,86.2,92.6,95.9,95.9,0.043465364,0.043326035,0.036617888,0.03036737,0.029858545,0.029858545,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1173,6,0.15860892233333335,0.4621911531666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.256267254,0.373752921,0.132737359,0.086656544,0.051119728,0.051119728,0.180784208,0.289047158,0.087499656,0.057494437,0.038815832,0.038815832,0.105301162,0.204341394,0.042261954,0.028332331,0.026511935,0.026511935,0.520580697,0.64354223,0.437548498,0.46397523,0.353750132,0.353750132,0.256267254,0.373752921,0.132737359,0.086656544,0.051119728,0.051119728,1.05,0.65,1.37,1.22,1.59,1.59,5.2,9.9,2.9,1.8,1.5,1.5,5.977,17.36,0.513,0.305,0.106,0.106,5,4,3,2,1,0,5,4,3,2,1,0,83.6,83.1,80.6,95.5,96.5,96.5,0.091714536,0.184639883,0.037536284,0.027002805,0.02592018,0.02592018,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1174,6,0.18849581849999997,0.42167994149999993,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.236279762,0.130708352,0.058466393,0.235173468,0.235173468,0.235173468,0.167938437,0.089878215,0.042674184,0.172550681,0.172550681,0.172550681,0.099597112,0.049048078,0.026881975,0.109927893,0.109927893,0.109927893,0.488649335,0.389155171,0.400580286,0.417231619,0.417231619,0.417231619,0.236279762,0.130708352,0.058466393,0.235173468,0.235173468,0.235173468,1.17,1.49,1.43,1.47,1.47,1.47,8.2,6.2,1.8,16.8,16.8,16.8,4.022,1.791,0.12,1.015,1.015,1.015,5,4,3,2,1,0,5,4,3,2,1,0,78.1,84.7,95.8,53.2,53.2,53.2,0.087166997,0.043570234,0.026139557,0.096653311,0.096653311,0.096653311,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1175,6,0.217883564,0.49655492816666663,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.457783014,0.454624959,0.163631889,0.079073438,0.076094042,0.076094042,0.378389179,0.379718802,0.102972252,0.055195177,0.052605919,0.052605919,0.298995343,0.304812645,0.042312616,0.031316916,0.029117796,0.029117796,0.661815742,0.639727755,0.504218374,0.34963265,0.411967524,0.411967524,0.457783014,0.454624959,0.163631889,0.079073438,0.076094042,0.076094042,0.65,0.72,1.11,1.63,1.4,1.4,22.8,22.7,3.0,2.3,2.3,2.3,14.493,13.794,0.851,0.29,0.493,0.493,5,4,3,2,1,0,5,4,3,2,1,0,44.4,42.3,89.4,91.3,93.7,93.7,0.27765249,0.284326527,0.037027759,0.02934387,0.027654304,0.027654304,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
1176,6,0.13506555866666667,0.3361146016666667,50,0.01,0.1,0.1,0.3,0.5,0.7,1.0,2.0,0.129055959,0.118333349,0.11876807,0.107375746,0.168430114,0.168430114,0.087869273,0.080172381,0.083182889,0.076721648,0.131666983,0.131666983,0.046682587,0.042011413,0.047597708,0.04606755,0.094903851,0.094903851,0.37993783,0.385418945,0.322836335,0.332111122,0.298191689,0.298191689,0.129055959,0.118333349,0.11876807,0.107375746,0.168430114,0.168430114,1.55,1.53,1.75,1.68,1.82,1.82,4.2,4.0,3.1,6.6,13.2,13.2,1.053,0.642,0.074,0.056,0.058,0.058,5,4,3,2,1,0,5,4,3,2,1,0,80.6,82.4,82.5,86.5,75.7,75.7,0.041486741,0.037637689,0.0426249,0.041608197,0.08664982,0.08664982,0.056525,0.056525,0.056525,0.029925,0.029925,0.0,0.1,0.3,0.5,0.7,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
