location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
622,6,0.2196533055552434,0.3861723854578325,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2700686822874437,0.2099689377348229,0.2192159397408681,0.2295568321116535,0.2218518439607387,0.2143161050437106,0.1972010365894703,0.143768048703069,0.1554961105597373,0.1721207155841985,0.1647301710096876,0.1589945527819963,0.124333390891497,0.0775671596713152,0.0917762813786065,0.1146845990567435,0.1076084980586365,0.1036730005202821,0.4719832079384731,0.4416587212602763,0.4284955587855041,0.3863631624570784,0.3816446404125063,0.371738599672762,0.2700686822874437,0.2099689377348229,0.2192159397408681,0.2295568321116535,0.2218518439607387,0.2143161050437106,1.24,1.37,1.42,1.57,1.59,1.62,11.7,9.1,13.1,17.7,17.6,17.2,5.02,1.86,1.42,0.97,0.45,0.35,5,4,3,2,1,0,5,4,3,2,1,0,58.4,60.7,58.9,54.1,54.4,56.5,0.1089668779259949,0.0658655956653658,0.0793629892385024,0.1019216788326418,0.095196150727531,0.0916935146084774,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
623,6,0.2092804396403273,0.3887462700704346,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3023605507557541,0.2292071783652147,0.23286044029038,0.2172229405286801,0.2038115441649819,0.1989015680381916,0.2277919937189112,0.1644937931526315,0.1719012914365502,0.1615177237136684,0.150469488332548,0.1468381572692302,0.1532234366820682,0.0997804079400484,0.1109421425827204,0.1058125068986567,0.0971274325001142,0.0947747465002689,0.5117484389389554,0.4661674270046975,0.4356252808349128,0.3942280615803512,0.3778774350039328,0.3705251908925362,0.3023605507557541,0.2292071783652147,0.23286044029038,0.2172229405286801,0.2038115441649819,0.1989015680381916,1.09,1.26,1.36,1.5,1.56,1.59,9.9,9.2,10.5,11.6,11.3,11.7,7.38,3.38,4.28,3.63,2.73,2.08,5,4,3,2,1,0,5,4,3,2,1,0,70.4,72.6,69.6,68.3,68.2,67.5,0.1369859542665703,0.0877206309722701,0.0986247958994625,0.0944267012861601,0.0865186034163716,0.0844576248284646,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
624,6,0.319025296452475,0.4128730395191743,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3456947573086027,0.3386054319217212,0.3329970489573882,0.3157562888941967,0.3166851655075837,0.315554801632447,0.2680864394347494,0.2672337530309589,0.2649076226560132,0.2549761050615658,0.2619537115391274,0.2623405604034081,0.1904781215608961,0.1958620741401966,0.1968181963546383,0.194195921228935,0.207222257570671,0.2091263191743693,0.5086796092557104,0.4795265093066879,0.4605661041891655,0.4176976639030473,0.4006543601236089,0.3977034887961617,0.3456947573086027,0.3386054319217212,0.3329970489573882,0.3157562888941967,0.3166851655075837,0.315554801632447,1.16,1.29,1.36,1.51,1.57,1.58,25.3,24.6,26.4,28.3,30.8,31.4,3.77,2.32,1.77,0.87,0.75,0.72,5,4,3,2,1,0,5,4,3,2,1,0,25.8,25.6,23.0,21.7,20.6,21.8,0.1717547785523344,0.1780558966550323,0.1795626164856259,0.1783312453046877,0.1922943913403911,0.1944998138691451,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
625,6,0.2664897815751776,0.4524331150030437,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3300019255234008,0.2555579611696608,0.3010198021709136,0.2814954942453037,0.2575173774788111,0.2583151011664666,0.2543610277571683,0.1846002384200368,0.2342218747411857,0.2176097500678416,0.1961511471929993,0.1987522335347415,0.1787201299909357,0.1136425156704129,0.1674239473114579,0.1537240058903795,0.1347849169071875,0.1391893659030163,0.533330760391627,0.4978160884604928,0.475608879858977,0.4659008331124927,0.4479777856963903,0.4381153869493063,0.3300019255234008,0.2555579611696608,0.3010198021709136,0.2814954942453037,0.2575173774788111,0.2583151011664666,1.01,1.14,1.2,1.24,1.3,1.33,7.9,7.9,9.7,12.6,12.9,14.3,11.19,5.05,10.81,7.3,5.98,6.09,5,4,3,2,1,0,5,4,3,2,1,0,75.8,77.0,74.6,71.8,72.7,72.1,0.1613036559691464,0.0999755849204691,0.1518047022673945,0.1390721844530209,0.1212625456725443,0.1257544888020094,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
626,6,0.244237137908171,0.3878357418866221,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3026754440669552,0.248353572804113,0.2407225803324227,0.2506942943903015,0.2441089841684034,0.2395448772982677,0.2319924190574266,0.182622505782438,0.1803569051148094,0.1940220100873732,0.1889849332874396,0.1848755744957916,0.1613093940478982,0.116891438760763,0.119991229897196,0.1373497257844448,0.1338608824064759,0.1302062716933156,0.4874133909155259,0.4499679649199063,0.4062538878530016,0.3920721132911083,0.3804020586045287,0.3755834771283831,0.3026754440669552,0.248353572804113,0.2407225803324227,0.2506942943903015,0.2441089841684034,0.2395448772982677,1.18,1.33,1.47,1.52,1.56,1.58,15.0,13.5,14.1,17.5,17.6,17.5,7.02,3.44,4.0,3.82,3.44,2.99,5,4,3,2,1,0,5,4,3,2,1,0,60.8,62.6,61.1,58.4,58.7,58.3,0.1447615913619474,0.1028758957132976,0.1065797890718285,0.1238742183752492,0.1207512499152966,0.1172902102927566,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
627,6,0.2337228321070853,0.4241278713858766,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3295935495140332,0.2612385259653336,0.2479824025276614,0.2359607030227961,0.2238947582980587,0.2272986595367241,0.2448074775229077,0.193677037523769,0.1852221896957925,0.1767707448110949,0.1676648492786178,0.1723764102965571,0.1600214055317823,0.1261155490822045,0.1224619768639236,0.1175807865993938,0.1114349402591769,0.1174541610563901,0.5587311670239782,0.4827607243747961,0.4577277623062956,0.4365427474513305,0.4153279073007381,0.406289960481436,0.3295935495140332,0.2612385259653336,0.2479824025276614,0.2359607030227961,0.2238947582980587,0.2272986595367241,0.93,1.19,1.27,1.34,1.41,1.44,9.7,10.2,11.7,12.8,13.0,14.5,7.85,5.39,5.18,4.76,4.49,4.47,5,4,3,2,1,0,5,4,3,2,1,0,74.8,74.6,74.3,73.8,73.7,72.5,0.1420369375152273,0.1121508782086657,0.1093158363875799,0.1051522253047628,0.0997031914362112,0.1056101602107955,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
628,6,0.19873790720068,0.3713551578838766,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2494738349311608,0.1975056366562135,0.1980196950314287,0.192865663938959,0.2023116102951135,0.1967642614347333,0.1844953960818544,0.1413193771903548,0.1451258211967672,0.1386955890759747,0.1486738460650985,0.1438900234628514,0.1195169572325479,0.0851331177244961,0.0922319473621057,0.0845255142129904,0.0950360818350836,0.0910157854909695,0.4478909187553923,0.4081636744140717,0.379120604696034,0.3758272537866829,0.3707410005371986,0.361586735333287,0.2494738349311608,0.1975056366562135,0.1980196950314287,0.192865663938959,0.2023116102951135,0.1967642614347333,1.31,1.47,1.57,1.59,1.61,1.64,11.4,9.8,12.0,14.4,16.1,15.2,4.97,1.9,1.48,0.71,0.69,0.59,5,4,3,2,1,0,5,4,3,2,1,0,66.5,67.1,65.7,64.0,62.2,62.7,0.1062142334975652,0.0750021464854845,0.0819732290652373,0.0736845698149422,0.0837066305105482,0.0799838163385997,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
629,6,0.2998907138551268,0.4148352809357838,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3153767600698043,0.3128641106213554,0.2957637245024022,0.3020597111687672,0.2997004636117797,0.2978635211739254,0.244785222174003,0.2433360287603085,0.2261507247276043,0.2410484980307242,0.2413630565126251,0.2411801203189498,0.1741936842782016,0.1738079468992616,0.1565377249528065,0.1800372848926812,0.1830256494134705,0.1844967194639743,0.4687811770188826,0.4624179510124723,0.4484275037833874,0.4201353868756541,0.4089351934286093,0.4031108889177282,0.3153767600698043,0.3128641106213554,0.2957637245024022,0.3020597111687672,0.2997004636117797,0.2978635211739254,1.27,1.34,1.39,1.5,1.54,1.56,20.8,22.5,21.6,27.6,28.6,29.0,4.83,2.02,1.3,0.56,0.34,0.25,5,4,3,2,1,0,5,4,3,2,1,0,34.8,33.1,33.6,30.2,29.9,30.2,0.1571794833154473,0.156983088731344,0.1402547919490072,0.1645308363221322,0.1679462624139717,0.1697064651607479,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
630,6,0.3027428304530798,0.4144534478520143,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3475811823911633,0.3436003380373724,0.3178229169321213,0.3081238829912143,0.2998135384885007,0.2937105501502814,0.2740733375917072,0.2702005967075919,0.2565513104768929,0.2518436966241058,0.2431772113795478,0.2353795827282745,0.200565492792251,0.1968008553778114,0.1952797040216645,0.1955635102569972,0.1865408842705949,0.1770486153062675,0.4993814413295191,0.4881782020553781,0.4403810109090393,0.4138692311587519,0.4051934862484693,0.4028246879486457,0.3475811823911633,0.3436003380373724,0.3178229169321213,0.3081238829912143,0.2998135384885007,0.2937105501502814,1.17,1.25,1.41,1.5,1.53,1.54,22.6,22.1,25.8,27.1,26.0,24.8,5.68,3.33,2.51,2.11,1.78,1.45,5,4,3,2,1,0,5,4,3,2,1,0,26.2,24.1,33.0,32.6,32.5,32.1,0.1822752634114834,0.1786008955714027,0.1794023392885562,0.1806453042094646,0.1717196939056692,0.1621019098930134,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
631,6,0.2711931699398747,0.4126939443384756,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3444256993398085,0.2816491003751697,0.2822569790637004,0.2774949068207378,0.2666001384411535,0.2647730705930042,0.2713583838625238,0.2115227484940395,0.2165307531470483,0.2192045855678687,0.2063058909981021,0.2058228696302332,0.1982910683852392,0.1413963966129093,0.1508045272303962,0.1609142643149995,0.1460116435550506,0.1468726686674621,0.5221800738313808,0.4741633776906961,0.4453572665375253,0.4083885300854939,0.4080795252549233,0.3993105881080663,0.3444256993398085,0.2816491003751697,0.2822569790637004,0.2774949068207378,0.2666001384411535,0.2647730705930042,1.07,1.26,1.37,1.51,1.52,1.55,16.5,15.0,18.3,23.2,22.7,22.9,8.39,3.75,2.99,1.59,0.68,0.58,5,4,3,2,1,0,5,4,3,2,1,0,55.0,55.9,47.4,42.9,43.0,42.5,0.1802182884739616,0.1256718949957293,0.1353967972958672,0.1464503463406642,0.1316381664280997,0.1326906335435305,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
632,6,0.2252754532695173,0.381879442876744,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2892591177315782,0.2160756856446328,0.2234033535116765,0.2265047277805299,0.2337244770211476,0.2195286699186231,0.2183602394211576,0.1524081473220306,0.1630156893233812,0.1710204873439548,0.1795179300754105,0.1665786878276764,0.1474613611107369,0.0887406089994283,0.102628025135086,0.1155362469073796,0.1253113831296733,0.1136287057367298,0.4788016001559874,0.4296505414307458,0.4091073538119106,0.3831891379643185,0.3778506343784272,0.3693906533901611,0.2892591177315782,0.2160756856446328,0.2234033535116765,0.2265047277805299,0.2337244770211476,0.2195286699186231,1.21,1.4,1.47,1.57,1.59,1.62,13.8,10.3,13.4,17.8,19.2,18.9,6.42,2.72,2.62,1.41,1.43,0.75,5,4,3,2,1,0,5,4,3,2,1,0,60.9,63.4,61.6,58.1,56.4,58.8,0.1313776427780238,0.0765246835379309,0.0900208002804655,0.1030399312992316,0.1126495164504597,0.1015930713110063,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
633,6,0.3211472927107087,0.4117652474223739,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3977644700125531,0.3823232634583124,0.3548324688798264,0.3178116405336693,0.3129969792401085,0.3104068813868404,0.3272403074657133,0.31713723539143,0.2869134882096379,0.2590671208626062,0.2605319452976907,0.2580731462765581,0.2567161449188734,0.2519512073245475,0.2189945075394495,0.200322601191543,0.2080669113552729,0.2057394111662758,0.5398799660750688,0.4990102993218205,0.4797533543054018,0.4164504677527028,0.3925564635391297,0.3927147377215395,0.3977644700125531,0.3823232634583124,0.3548324688798264,0.3178116405336693,0.3129969792401085,0.3104068813868404,1.04,1.23,1.3,1.52,1.6,1.6,29.4,31.2,28.9,30.3,31.7,31.8,7.78,3.51,2.17,0.61,0.47,0.36,5,4,3,2,1,0,5,4,3,2,1,0,21.1,20.9,21.7,22.5,21.7,23.6,0.2378141983185485,0.2341816866430542,0.2012681671310083,0.1847445683969958,0.1936064157522082,0.1913696070184027,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
634,6,0.2775128783486213,0.4093967655833389,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3334323360482348,0.3318875650171289,0.299277074045158,0.2846867699092646,0.2732368707519452,0.2655730430127868,0.2626961426818647,0.2623322764149156,0.2299400085779903,0.2197953645914643,0.2099190979135652,0.2048793042772638,0.1919599493154946,0.1927769878127022,0.1606029431108227,0.154903959273664,0.1466013250751852,0.1441855655417409,0.4810311202203595,0.4739970720229395,0.4451574948247513,0.4136190288629404,0.4002297188395771,0.3963910475349402,0.3334323360482348,0.3318875650171289,0.299277074045158,0.2846867699092646,0.2732368707519452,0.2655730430127868,1.23,1.3,1.4,1.51,1.55,1.56,22.5,23.5,21.6,22.4,21.1,21.5,5.39,2.74,1.5,0.77,0.73,0.66,5,4,3,2,1,0,5,4,3,2,1,0,30.3,29.6,31.1,31.1,33.9,39.1,0.1744019768242127,0.1754012741768331,0.1442091762151169,0.1394051492366836,0.1316379251586984,0.1297696835124926,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
635,6,0.2424677203363727,0.4213333558934636,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3345305001484907,0.264086333055858,0.246526318736894,0.2499537192634008,0.242342316219853,0.2328982922822396,0.2600008094199262,0.1905563990568337,0.1806928027448909,0.185404678232187,0.1796075451867818,0.1722731086698175,0.1854711186913617,0.1170264650578094,0.1148592867528877,0.1208556372009732,0.1168727741537107,0.1116479250573955,0.5211155208020303,0.4853257830479096,0.4368414595447779,0.4332073349567964,0.4220356340336474,0.4037756844098202,0.3345305001484907,0.264086333055858,0.246526318736894,0.2499537192634008,0.242342316219853,0.2328982922822396,1.07,1.22,1.37,1.38,1.42,1.48,14.4,12.1,11.4,12.5,13.2,13.1,8.31,3.15,4.37,4.51,3.92,3.7,5,4,3,2,1,0,5,4,3,2,1,0,58.9,60.6,60.9,61.3,61.0,61.4,0.1675080963552674,0.1019656456504856,0.1009118723396544,0.1068087813290237,0.1032609384216777,0.0985626343296018,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
636,6,0.2016300439418186,0.4392560926829603,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3109991324007575,0.2157671859419008,0.2046254158529495,0.1967579730302396,0.1893337241137814,0.2006787187368825,0.2328714863223801,0.1485347586582619,0.1440601189825475,0.1389483438551327,0.1339403500771577,0.1444192443035667,0.1547438402440028,0.0813023313746231,0.0834948221121455,0.0811387146800259,0.0785469760405341,0.088159769870251,0.5326481728466396,0.4894612831969649,0.4554397923265768,0.4447889974242383,0.432966031167432,0.4279945678606613,0.3109991324007575,0.2157671859419008,0.2046254158529495,0.1967579730302396,0.1893337241137814,0.2006787187368825,1.01,1.17,1.28,1.32,1.36,1.39,5.7,5.1,6.7,8.9,9.4,11.7,10.1,3.64,3.93,2.83,2.56,2.05,5,4,3,2,1,0,5,4,3,2,1,0,79.7,80.5,79.0,77.5,77.3,72.7,0.1379393100802694,0.0704728295586916,0.0730711191857363,0.0711680156081831,0.0690148262845978,0.0778134713321461,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
637,6,0.2296433580885637,0.3945562043540198,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3017286729735971,0.2465542672290386,0.243645096343151,0.2226476862516083,0.2284813812929343,0.2248112329614148,0.2321238971151858,0.1824197138801908,0.1838798680583168,0.1655108262150468,0.1725508249607658,0.1705885761680103,0.1625191212567746,0.1182851605313429,0.1241146397734827,0.1083739661784853,0.1166202686285973,0.1163659193746058,0.4914257802609423,0.4468215505075634,0.4129476513836915,0.3981685379892873,0.3933696946174366,0.3811183776929216,0.3017286729735971,0.2465542672290386,0.243645096343151,0.2226476862516083,0.2284813812929343,0.2248112329614148,1.16,1.32,1.44,1.5,1.52,1.56,13.1,8.8,14.9,15.4,17.2,17.4,7.29,5.6,4.38,2.66,2.43,2.32,5,4,3,2,1,0,5,4,3,2,1,0,66.0,69.3,64.1,64.1,62.4,62.6,0.1466390844046959,0.1051600653379583,0.1106380957530085,0.0959453633281952,0.104023362170874,0.1040356283000123,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
638,6,0.2166949694808466,0.3787151842724096,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2565127128190199,0.2386834958796517,0.2001914019064526,0.2109802582368135,0.2158622575500056,0.2170282629557628,0.1894253862776075,0.1737769465605154,0.1407974061912893,0.1539148287001386,0.1601006817596454,0.1613693945894691,0.1223380597361952,0.108870397241379,0.081403410476126,0.0968493991634637,0.1043391059692852,0.1057105262231753,0.4241008059043574,0.4049585862017102,0.3838476736217363,0.3778873377809849,0.3736797381850485,0.375314221977855,0.2565127128190199,0.2386834958796517,0.2001914019064526,0.2109802582368135,0.2158622575500056,0.2170282629557628,1.38,1.46,1.55,1.58,1.6,1.6,8.2,6.4,9.2,13.4,15.4,16.4,7.36,6.75,2.74,1.82,1.38,0.99,5,4,3,2,1,0,5,4,3,2,1,0,65.6,66.8,63.6,60.3,58.7,57.7,0.1085609919713422,0.0961315674863687,0.0701244546049529,0.0849600450564385,0.0922666687738987,0.0935933204266672,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
639,6,0.2930349143904524,0.4475642770758754,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3311637444481027,0.2659388866109519,0.3178628797491798,0.3100627638491305,0.284179768030693,0.2885475845680111,0.2533969327379887,0.1938878940067988,0.2490124891434622,0.2436229123757493,0.2184207839265506,0.2244221297898374,0.1756301210278747,0.1218369014026457,0.1801620985377446,0.177183060902368,0.1526617998224082,0.1602966750116636,0.5426645049801486,0.504572271048909,0.4898860381417568,0.4737988276173482,0.4347152099126936,0.428029463826307,0.3311637444481027,0.2659388866109519,0.3178628797491798,0.3100627638491305,0.284179768030693,0.2885475845680111,0.98,1.11,1.15,1.2,1.32,1.34,6.5,5.9,8.9,10.5,10.2,11.9,11.53,7.05,13.08,12.15,11.94,11.92,5,4,3,2,1,0,5,4,3,2,1,0,77.9,79.8,77.0,75.3,76.8,75.1,0.1579997460009381,0.1075440063657943,0.16377747916019,0.1612916031158592,0.1376840917180465,0.1452831810495665,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
640,6,0.2869772939731106,0.4069376554489072,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3359646451115,0.3259411062215887,0.3073269266384167,0.2890914038128081,0.2845632507724931,0.2779104846198852,0.2580419618643791,0.2533543605601187,0.2340162562556674,0.2285021962073749,0.2264611855077525,0.2211698062118013,0.1801192786172582,0.1807676148986486,0.1607055858729181,0.1679129886019418,0.1683591202430119,0.1644291278037175,0.5087851896408829,0.4807545069083919,0.4653561044170308,0.4065676857749461,0.3946327971848944,0.3907337604559348,0.3359646451115,0.3259411062215887,0.3073269266384167,0.2890914038128081,0.2845632507724931,0.2779104846198852,1.15,1.28,1.34,1.54,1.58,1.59,22.0,22.5,22.3,25.5,25.8,25.6,4.15,2.26,1.13,0.49,0.33,0.29,5,4,3,2,1,0,5,4,3,2,1,0,32.5,31.7,30.9,31.7,32.4,35.9,0.1616959328996396,0.163205469118787,0.1436740906445231,0.1527840543182535,0.1536660557169759,0.1501097588595957,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
