location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
11,6,0.2071594682534019,0.3640552545862888,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2350435169127714,0.1896954283939528,0.2045713019288696,0.2006717358422243,0.2063264791780695,0.2101794101085444,0.1726780482087773,0.1343179863525594,0.1511306972254621,0.1468144032378123,0.1531017233866926,0.1577377496818628,0.1103125795047831,0.0789405443111661,0.0976900925220547,0.0929570706334003,0.0998769675953157,0.1052960892551812,0.4311246799875389,0.4047182475886954,0.3746949931786784,0.3670206781165172,0.3614018067039776,0.3552112753209832,0.2350435169127714,0.1896954283939528,0.2045713019288696,0.2006717358422243,0.2063264791780695,0.2101794101085444,1.37,1.48,1.58,1.61,1.64,1.66,11.8,8.5,11.7,13.9,15.7,16.1,4.13,1.93,2.13,1.62,0.95,1.07,5,4,3,2,1,0,5,4,3,2,1,0,65.6,68.2,65.4,64.4,61.1,60.5,0.0978461986970313,0.069366579138908,0.0870332453553142,0.0816967731404029,0.088367198951811,0.0936574580059725,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
12,6,0.2156190974488353,0.4053902085931973,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.327517510377077,0.2441819538728823,0.2278873755034177,0.2212315355468244,0.2018174433312164,0.209164579669482,0.2479798677554183,0.1766092575244992,0.1666504581100869,0.1651974856327148,0.1492006431179353,0.1559084096367299,0.1684422251337596,0.1090365611761161,0.1054135407167561,0.1091634357186052,0.0965838429046541,0.1026522396039777,0.5421211241628002,0.4798971611162401,0.4481539185761709,0.4155692490886375,0.3920884364772148,0.3869554077627277,0.327517510377077,0.2441819538728823,0.2278873755034177,0.2212315355468244,0.2018174433312164,0.209164579669482,0.99,1.21,1.32,1.43,1.51,1.53,11.0,9.2,11.6,14.1,13.1,13.1,7.78,4.03,3.23,2.91,2.29,2.56,5,4,3,2,1,0,5,4,3,2,1,0,70.8,73.4,71.4,69.6,70.4,68.2,0.1508265315163588,0.0960488656886352,0.0933889542133784,0.0975743924160539,0.0861080721982243,0.0917537858113397,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
13,6,0.2673628773254453,0.4044326885322413,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3488563814227273,0.2799316192424665,0.3110354286895674,0.2785308663865489,0.2596560236316709,0.2552127899834394,0.2730853055745916,0.2113662122822093,0.2414878325890766,0.2116086101414711,0.195281523775509,0.1891815546386284,0.1973142297264559,0.1428008053219521,0.1719402364885858,0.1446863538963932,0.1309070239193471,0.1231503192938174,0.548790398498055,0.4852813378130484,0.4438527963694162,0.4118500380312473,0.3892190407124457,0.38707717620851,0.3488563814227273,0.2799316192424665,0.3110354286895674,0.2785308663865489,0.2596560236316709,0.2552127899834394,0.96,1.17,1.29,1.39,1.46,1.47,8.1,7.6,10.5,10.1,10.3,8.8,13.27,8.95,14.71,12.48,11.27,11.3,5,4,3,2,1,0,5,4,3,2,1,0,76.8,77.5,76.5,77.4,78.1,79.1,0.1792544782456018,0.1278912990207463,0.1555797887243376,0.1297840601600618,0.1169816140883521,0.1093747371013548,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
14,6,0.2541488486062533,0.3988509627400114,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2907158233333887,0.2307394993019164,0.2351920324826458,0.2659435546888921,0.2572845250313778,0.2527122748240299,0.2165484407374814,0.1664202975598187,0.1739509770263158,0.2107347392398594,0.2026513286690667,0.2002961960027433,0.1423810581415742,0.1021010958177209,0.1127099215699857,0.1555259237908266,0.1480181323067556,0.1478801171814566,0.4941194564234116,0.4525024447144423,0.4222871534515852,0.4073736606649834,0.3984365921328717,0.3828159001170265,0.2907158233333887,0.2307394993019164,0.2351920324826458,0.2659435546888921,0.2572845250313778,0.2527122748240299,1.16,1.32,1.44,1.51,1.54,1.59,12.4,9.6,16.8,26.0,25.1,24.5,6.15,2.99,1.67,0.97,0.74,0.77,5,4,3,2,1,0,5,4,3,2,1,0,62.7,65.8,58.6,51.4,51.9,51.6,0.1260169796998494,0.0899213992260953,0.0995082394353614,0.1418012435984194,0.1345949965726068,0.1348486126792041,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
15,6,0.3906494521159348,0.4891010253254563,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.4069149212004775,0.3749912083500072,0.3901844457821937,0.4008415986548168,0.3905810075555332,0.3884414878508577,0.3356768606383645,0.3042375705591513,0.3371685390602169,0.3470521925573143,0.3385217960495607,0.3360165685350698,0.2644388000762514,0.2334839327682955,0.28415263233824,0.2932627864598118,0.2864625845435881,0.2835916492192818,0.5662586845944358,0.5226161207093627,0.4850246740571158,0.4979836801676571,0.4828139326167137,0.4823531261447045,0.4069149212004775,0.3749912083500072,0.3901844457821937,0.4008415986548168,0.3905810075555332,0.3884414878508577,0.94,1.13,1.22,1.18,1.23,1.23,25.4,25.7,29.5,29.7,30.9,30.3,10.1,4.35,8.81,9.07,8.43,8.48,5,4,3,2,1,0,5,4,3,2,1,0,37.1,37.2,33.4,31.5,32.7,33.9,0.2453127339750525,0.2149796436927031,0.2687670354373419,0.2776110419221058,0.2712828466534123,0.2683551841971372,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
16,6,0.3270881881442076,0.4156017993319386,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3503457219208094,0.3635737232677655,0.339925582012144,0.3306284578163333,0.3233397123681822,0.3207884582716037,0.2829513490313227,0.3004494401348015,0.2781535067075527,0.2683009054327636,0.2621655737763532,0.26136834453601,0.2155569761418359,0.2373251570018374,0.2163814314029614,0.205973353049194,0.2009914351845242,0.2019482308004164,0.4635123454778976,0.4599114424077572,0.4330660275612237,0.4233965269112871,0.4111770397825641,0.4055871590286112,0.3503457219208094,0.3635737232677655,0.339925582012144,0.3306284578163333,0.3233397123681822,0.3207884582716037,1.3,1.38,1.46,1.5,1.54,1.56,29.8,33.3,30.1,30.1,29.5,30.0,4.72,1.7,1.52,0.72,0.52,0.39,5,4,3,2,1,0,5,4,3,2,1,0,10.9,9.9,12.6,13.1,13.4,14.4,0.1979393525170899,0.2201058176263071,0.1997980809218703,0.1894633164797664,0.1847815510639663,0.1860709219529852,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
17,6,0.3204621696593536,0.4220286851367569,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3510667441885015,0.3338945370065725,0.3478900952901613,0.3181371161169776,0.3185789033786105,0.3149253379285631,0.2701533739395311,0.2564133217351891,0.2822310796093124,0.2605341568067169,0.2628479598889305,0.2583508202543652,0.1892400036905606,0.1789321064638056,0.2165720639284636,0.2029311974964562,0.2071170163992504,0.2017763025801672,0.515844929989863,0.4776876719533209,0.4689081965798558,0.4173648847101666,0.4130869393979862,0.4097158859194659,0.3510667441885015,0.3338945370065725,0.3478900952901613,0.3181371161169776,0.3185789033786105,0.3149253379285631,1.11,1.28,1.34,1.51,1.53,1.54,19.5,19.2,30.0,29.9,31.6,30.5,5.68,3.36,1.74,1.05,0.73,0.68,5,4,3,2,1,0,5,4,3,2,1,0,18.0,16.9,23.2,24.5,24.5,23.9,0.1699762670442359,0.1605112362281093,0.1993456476862102,0.1875556079593378,0.1920489413629659,0.1866160025860381,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
18,6,0.2815880380553801,0.4223565454101016,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3236375418502316,0.2846854467807567,0.2905582654707158,0.2847224729472894,0.2835136686280041,0.2761197051841772,0.2483643806370897,0.2126092038678785,0.2271663356505265,0.2248439253377732,0.2259189181395811,0.2176537804956741,0.1730912194239478,0.1405329609550002,0.1637744058303372,0.164965377728257,0.168324167651158,0.159187855807171,0.5098818083136025,0.4786748018606062,0.4403671552452794,0.4285891857620398,0.4159604616707543,0.4103355065347567,0.3236375418502316,0.2846854467807567,0.2905582654707158,0.2847224729472894,0.2835136686280041,0.2761197051841772,1.12,1.25,1.37,1.43,1.47,1.49,16.2,14.6,17.8,22.5,22.9,21.5,6.25,3.57,4.71,2.55,2.71,2.49,5,4,3,2,1,0,5,4,3,2,1,0,51.6,52.9,50.2,47.7,46.9,46.3,0.1553836916613626,0.1245465257620639,0.1483450865270803,0.1501334193334984,0.1538120026850605,0.1447457218862873,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
19,6,0.2158450241649147,0.3813739080973078,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2686265376627094,0.2115526197852528,0.2099478806026881,0.2239084310896286,0.2192548270976118,0.2107368172118322,0.1986917615019174,0.1477031595431094,0.1502540383070787,0.1674295287546393,0.1634697244741823,0.1550110640349185,0.1287569853411254,0.0838536993009661,0.0905601960114693,0.11095062641965,0.1076846218507529,0.0992853108580047,0.4625094122533261,0.4288417431225544,0.4026834045173695,0.384297725085625,0.3768201818202066,0.3703182703383183,0.2686265376627094,0.2115526197852528,0.2099478806026881,0.2239084310896286,0.2192548270976118,0.2107368172118322,1.27,1.41,1.5,1.57,1.6,1.62,13.4,10.4,12.9,17.1,17.3,15.7,5.12,2.05,1.63,1.19,0.7,0.63,5,4,3,2,1,0,5,4,3,2,1,0,59.4,61.4,60.7,57.1,56.5,57.4,0.1135907546700953,0.0719388262743138,0.0786952123645324,0.0984913378033607,0.0954626314201392,0.0874523392870132,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
20,6,0.2896625501181383,0.4959575323841354,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3498901356069316,0.338033072904213,0.3257260308381364,0.2971527251728197,0.2836136257758451,0.2765771136776043,0.2674448180533069,0.2465519432562684,0.2445832551410648,0.2130589731718356,0.2019030688666351,0.1957699478592153,0.1849995004996821,0.1550708136083238,0.1634404794439933,0.1289652211708515,0.120192511957425,0.1149627820408264,0.5392856376779672,0.5434966486524765,0.5164763425160986,0.503504691078141,0.4916052575792795,0.4854361562865558,0.3498901356069316,0.338033072904213,0.3257260308381364,0.2971527251728197,0.2836136257758451,0.2765771136776043,1.03,1.06,1.14,1.2,1.24,1.26,16.3,16.0,15.8,16.5,16.3,15.8,6.32,2.64,3.59,1.19,0.88,0.79,5,4,3,2,1,0,5,4,3,2,1,0,38.7,38.7,40.2,40.2,41.4,41.3,0.1656905996115308,0.1356067688389636,0.1451282569118001,0.1118520639991016,0.1038819455194126,0.0990738007724639,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
21,6,0.3005975465532559,0.4152696441400398,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3309273469048311,0.3132484162037162,0.2936525409400166,0.3024965939087023,0.3030506655868332,0.2973067585925522,0.2623883884525479,0.2465351070315948,0.2308910350622093,0.2417756566046288,0.2439698361757222,0.2416942953268746,0.1938494300002647,0.1798217978594734,0.168129529184402,0.1810547193005554,0.1848890067646112,0.186081832061197,0.4835785039567645,0.461288376929973,0.4268264992131789,0.4262584670351371,0.4188679992492601,0.4007828106970222,0.3309273469048311,0.3132484162037162,0.2936525409400166,0.3024965939087023,0.3030506655868332,0.2973067585925522,1.22,1.33,1.45,1.46,1.49,1.55,23.1,21.8,22.3,25.1,26.4,26.9,5.6,3.02,2.13,1.82,1.49,1.33,5,4,3,2,1,0,5,4,3,2,1,0,39.0,38.5,36.9,34.5,32.7,32.6,0.1766765532244764,0.163338760327944,0.1526469321327027,0.1656058916220245,0.1696493529416719,0.171474312589035,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
22,6,0.2164357507291007,0.3723310305557812,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2289764974758193,0.2057100182500596,0.2007903183706289,0.214156732028224,0.2173409168454085,0.2195497406571795,0.1615884048166674,0.1460976379755409,0.1430041207938603,0.1578025905849974,0.1624948332766482,0.1650404903863651,0.0942003121575156,0.0864852577010221,0.0852179232170916,0.1014484491417707,0.1076487497078879,0.1105312401155507,0.4445654067735693,0.4227641510370427,0.3864278880200916,0.3794279354223069,0.366765609089935,0.3616585682034998,0.2289764974758193,0.2057100182500596,0.2007903183706289,0.214156732028224,0.2173409168454085,0.2195497406571795,1.33,1.42,1.55,1.58,1.63,1.65,10.6,8.1,11.8,15.1,16.5,16.8,3.73,2.6,1.72,1.4,0.89,0.76,5,4,3,2,1,0,5,4,3,2,1,0,64.4,66.2,62.3,59.4,56.9,55.5,0.0812076476015272,0.0759048772505922,0.0738933029379768,0.0894326551017583,0.0955564049985182,0.0983597686563252,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
23,6,0.3125115594316574,0.4040666785407595,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3576978749177749,0.3500335541927153,0.327477821850167,0.3120893242533925,0.3092182099917765,0.3056991151479011,0.2971839488733998,0.2969661461902391,0.2773241293802181,0.2625048154610367,0.2608372298002805,0.2583754568828735,0.2366700228290245,0.2438987381877629,0.2271704369102692,0.2129203066686809,0.2124562496087844,0.211051798617846,0.4820747790187286,0.453028944705923,0.41921515929683,0.4055998937305328,0.3996511641645855,0.3943040159804716,0.3576978749177749,0.3500335541927153,0.327477821850167,0.3120893242533925,0.3092182099917765,0.3056991151479011,1.24,1.37,1.45,1.51,1.53,1.54,36.0,35.3,29.5,29.9,30.3,30.0,5.56,3.06,4.91,3.24,3.1,3.45,5,4,3,2,1,0,5,4,3,2,1,0,35.2,36.0,39.1,38.9,39.2,41.5,0.2202187628332451,0.2289694734881096,0.2130798734760249,0.1991563041343395,0.1989632241152069,0.197815607731672,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
24,6,0.2960848577350522,0.4076815668432231,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3533353862601515,0.3416564194397651,0.3303086030219649,0.2975763571944044,0.2874301394215437,0.2865460508328868,0.2798452177967988,0.2752647625650149,0.2629912951263117,0.2362495050508402,0.2328051029036364,0.2335044293692216,0.2063550493334459,0.2088731056902647,0.1956739872306585,0.1749226529072759,0.1781800663857291,0.1804628079055563,0.511606309935529,0.4761112442196094,0.4703148682792877,0.4226357152233244,0.3887310788175918,0.3893413174317816,0.3533353862601515,0.3416564194397651,0.3303086030219649,0.2975763571944044,0.2874301394215437,0.2865460508328868,1.13,1.28,1.32,1.48,1.59,1.59,22.8,23.4,26.0,25.5,26.1,27.6,5.98,4.13,2.08,1.14,1.01,0.8,5,4,3,2,1,0,5,4,3,2,1,0,31.8,31.9,32.3,33.6,34.1,36.6,0.1879439203709134,0.1917155799790161,0.1786505378836891,0.1595071593828486,0.1639258403108019,0.1665015862507017,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
25,6,0.282446082588204,0.3929704968403583,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3190860373131632,0.3000131080157636,0.2797449357913138,0.2873237348480184,0.2831068389394996,0.2775349561102711,0.2545261076193781,0.2359102342863239,0.2172022421563313,0.229454699588839,0.2273972172785518,0.2224309297337923,0.189966177925593,0.1718073605568842,0.1546595485213488,0.1715856643296596,0.1716875956176039,0.1673269033573136,0.4526950153745571,0.4369438631841533,0.4080549801047745,0.4010604386283555,0.390723056456413,0.3817962554067854,0.3190860373131632,0.3000131080157636,0.2797449357913138,0.2873237348480184,0.2831068389394996,0.2775349561102711,1.32,1.41,1.51,1.55,1.58,1.61,24.0,21.4,20.3,25.3,25.0,24.4,5.49,2.81,1.93,0.95,1.09,0.89,5,4,3,2,1,0,5,4,3,2,1,0,36.0,37.4,36.7,34.6,36.0,36.2,0.1735927029298608,0.1559889437988706,0.1395833090756887,0.1568784290493778,0.1573809115979264,0.153223845713633,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
26,6,0.3385063355796593,0.4239334353487856,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3733105438590734,0.3749921977154732,0.3726841326612948,0.34062373531966,0.3315328877080728,0.3301450286164964,0.3106416463480012,0.3101802093007492,0.3135912923661159,0.2836783447790054,0.2778310746471994,0.2778476484602909,0.247972748836929,0.2453682208860252,0.2544984520709369,0.2267329542383507,0.2241292615863261,0.2255502683040854,0.4848092057537231,0.4873381614964219,0.4712923275597216,0.4325642773094765,0.4146713075024524,0.4085609389324606,0.3733105438590734,0.3749921977154732,0.3726841326612948,0.34062373531966,0.3315328877080728,0.3301450286164964,1.21,1.27,1.32,1.46,1.53,1.55,29.9,30.8,32.8,32.3,34.1,34.3,7.86,3.25,3.53,1.76,0.87,0.86,5,4,3,2,1,0,5,4,3,2,1,0,19.0,17.6,18.2,19.1,19.3,18.6,0.2308031726178895,0.2277603776227396,0.2379816809863891,0.2110593715355448,0.2091769470499837,0.2108690204922932,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
27,6,0.3233523913944599,0.4102732448115125,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3339619938116007,0.346229014958374,0.3337759300689688,0.3215464828283808,0.3219277572845523,0.3200823443298219,0.2624009861972536,0.2791028030858188,0.2669176320352855,0.2655727087339551,0.271579695681493,0.2693315599821446,0.1908399785829066,0.2119765912132637,0.2000593340016022,0.2095989346395294,0.2212316340784336,0.2185807756344672,0.4788163391910509,0.4721717861025578,0.4577906388538975,0.4119272283483944,0.3980199414015148,0.3979337531600079,0.3339619938116007,0.346229014958374,0.3337759300689688,0.3215464828283808,0.3219277572845523,0.3200823443298219,1.26,1.32,1.38,1.54,1.59,1.59,27.1,27.7,28.8,32.4,35.0,34.6,3.53,2.27,1.12,0.47,0.33,0.28,5,4,3,2,1,0,5,4,3,2,1,0,23.9,23.6,23.2,21.5,20.9,21.5,0.1731462763783761,0.1945651800158098,0.1829542867162886,0.1944048564538544,0.2070545039120956,0.2043583432533318,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
28,6,0.2870836652780494,0.4042826697633033,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3187196510924439,0.3226717727966321,0.3229027428617623,0.3018153945478982,0.2876453600876198,0.2719259968931317,0.2476590906489492,0.2557426121115094,0.2577754542354813,0.242000822409143,0.2303999379096007,0.2135814139859153,0.1765985302054545,0.1888134514263867,0.1926481656092003,0.1821862502703878,0.1731545157315816,0.155236831078699,0.4758833093264693,0.4625033102834591,0.4584144567833177,0.4213054330834782,0.3937305649263163,0.3858748186188696,0.3187196510924439,0.3226717727966321,0.3229027428617623,0.3018153945478982,0.2876453600876198,0.2719259968931317,1.26,1.34,1.36,1.49,1.58,1.6,23.7,24.4,26.4,27.4,25.9,23.1,3.82,2.32,1.87,0.91,0.61,0.51,5,4,3,2,1,0,5,4,3,2,1,0,33.6,32.6,33.0,32.8,32.0,35.8,0.1594406568028779,0.1720314125207074,0.1761077748065106,0.1668742533039167,0.1584986875565837,0.1408533407197456,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
29,6,0.2114030034897705,0.3653382927610966,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.237584677855505,0.1857948216577526,0.1981083597499874,0.2086331463854288,0.2182874433363422,0.2127261157083269,0.1768637255627944,0.1332551860343243,0.1480914626456927,0.1583643150488056,0.1691454836886045,0.1635689983900235,0.1161427732700839,0.080715550410896,0.0980745655413979,0.1080954837121825,0.1200035240408667,0.1144118810717202,0.4385611608755245,0.4115278175656195,0.3813703249974713,0.3665156872062315,0.3586582221070295,0.3569722019675532,0.237584677855505,0.1857948216577526,0.1981083597499874,0.2086331463854288,0.2182874433363422,0.2127261157083269,1.32,1.43,1.54,1.59,1.62,1.63,13.6,10.7,15.1,18.6,19.8,19.2,5.57,2.54,2.03,2.27,2.37,1.96,5,4,3,2,1,0,5,4,3,2,1,0,74.0,76.6,71.8,68.7,66.3,66.4,0.1035800513366615,0.0712928059974082,0.0878426502068089,0.0966980782141339,0.108361505796057,0.102954245178085,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
