location,dampingdepth,soilwater_fc_global,soilwater_sat_global,drainage_rate,deltatheta,DZF,depth_1,depth_2,depth_3,depth_4,depth_5,depth_6,soilwater_fc_1,soilwater_fc_2,soilwater_fc_3,soilwater_fc_4,soilwater_fc_5,soilwater_fc_6,soilwater_red_1,soilwater_red_2,soilwater_red_3,soilwater_red_4,soilwater_red_5,soilwater_red_6,soilwater_wp_1,soilwater_wp_2,soilwater_wp_3,soilwater_wp_4,soilwater_wp_5,soilwater_wp_6,soilwater_sat_1,soilwater_sat_2,soilwater_sat_3,soilwater_sat_4,soilwater_sat_5,soilwater_sat_6,soilwater_init_1,soilwater_init_2,soilwater_init_3,soilwater_init_4,soilwater_init_5,soilwater_init_6,bulkdensity_1,bulkdensity_2,bulkdensity_3,bulkdensity_4,bulkdensity_5,bulkdensity_6,clay_1,clay_2,clay_3,clay_4,clay_5,clay_6,carbon_1,carbon_2,carbon_3,carbon_4,carbon_5,carbon_6,ammonium_1,ammonium_2,ammonium_3,ammonium_4,ammonium_5,ammonium_6,nitrate_1,nitrate_2,nitrate_3,nitrate_4,nitrate_5,nitrate_6,sand_1,sand_2,sand_3,sand_4,sand_5,sand_6,soilwater_res_1,soilwater_res_2,soilwater_res_3,soilwater_res_4,soilwater_res_5,soilwater_res_6,macroporevolume_1,macroporevolume_2,macroporevolume_3,macroporevolume_4,macroporevolume_5,macroporevolume_6,SoilLayerDepth_1,SoilLayerDepth_2,SoilLayerDepth_3,SoilLayerDepth_4,SoilLayerDepth_5,SoilLayerDepth_6,CaCO3_1,CaCO3_2,CaCO3_3,CaCO3_4,CaCO3_5,CaCO3_6,PH_1,PH_2,PH_3,PH_4,PH_5,PH_6,BSA_1,BSA_2,BSA_3,BSA_4,BSA_5,BSA_6,LowerBoundaryConcentration,RootMaxUptakeRate,InitialDissolvedPConcentration_1,InitialDissolvedPConcentration_2,InitialDissolvedPConcentration_3,InitialDissolvedPConcentration_4,InitialDissolvedPConcentration_5,InitialDissolvedPConcentration_6,InitialAdsorbedPConcentration_1,InitialAdsorbedPConcentration_2,InitialAdsorbedPConcentration_3,InitialAdsorbedPConcentration_4,InitialAdsorbedPConcentration_5,InitialAdsorbedPConcentration_6,InitialFixedPConcentration_1,InitialFixedPConcentration_2,InitialFixedPConcentration_3,InitialFixedPConcentration_4,InitialFixedPConcentration_5,InitialFixedPConcentration_6,slimalfa_1,slimalfa_2,slimalfa_3,slimalfa_4,slimalfa_5,slimalfa_6
7578,6,0.2799692913807861,0.5181222809932275,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3479639321257523,0.3118682375774499,0.2998158393146694,0.2871908201865517,0.2736618297908192,0.2707592085280459,0.2611075068530341,0.216798377144683,0.2166210016038615,0.1991249079787281,0.18637158068895,0.1865779751981161,0.1742510815803158,0.1217285167119162,0.1334261638930537,0.1110589957709044,0.0990813315870807,0.1023967418681863,0.5603415754118413,0.5478016166872701,0.5211327765115724,0.5262538559308377,0.5184863828011749,0.5100066951706788,0.3479639321257523,0.3118682375774499,0.2998158393146694,0.2871908201865517,0.2736618297908192,0.2707592085280459,0.95,1.03,1.11,1.1,1.13,1.16,12.1,12.3,11.8,11.5,11.3,12.5,7.26,2.22,3.49,2.01,1.35,1.25,5,4,3,2,1,0,5,4,3,2,1,0,54.6,54.2,53.6,54.8,54.1,54.1,0.1546683066265849,0.1037590876182623,0.1162236561933376,0.0946133981249596,0.0835930700450034,0.0869848977051936,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7579,6,0.3201075095827175,0.4144148608636673,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3365566913349636,0.3346678518685466,0.3324024535168356,0.3182717745060406,0.3165705370269961,0.3179502842216961,0.2650244361235015,0.2635413365986564,0.2661750423294198,0.2577922251287516,0.2589534940653277,0.2634189055914203,0.1934921809120394,0.1924148213287662,0.1999476311420041,0.1973126757514627,0.2013364511036593,0.2088875269611444,0.4755585966034253,0.4688821569205524,0.4477687590377928,0.4136926407931386,0.4086956669588863,0.4034122033279431,0.3365566913349636,0.3346678518685466,0.3324024535168356,0.3182717745060406,0.3165705370269961,0.3179502842216961,1.25,1.33,1.41,1.53,1.55,1.57,23.4,25.0,28.0,29.4,30.9,32.5,5.11,1.92,1.31,0.53,0.33,0.27,5,4,3,2,1,0,5,4,3,2,1,0,22.3,21.8,19.1,18.6,20.7,20.9,0.175708754052798,0.1747145321181521,0.1829233352303681,0.1813978038730399,0.185935528305494,0.1939914981789313,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7580,6,0.275902427566264,0.402894082374112,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3266926615261662,0.3110948540503603,0.2995143979938182,0.2861425393442515,0.2742611524750359,0.263886354158821,0.2581350829905516,0.2447565733545104,0.2339071333202051,0.2256362647615208,0.2144491324587339,0.2051414314682311,0.1895775044549371,0.1784182926586604,0.168299868646592,0.1651299901787901,0.1546371124424318,0.1463965087776412,0.4692575321080054,0.4503418781448136,0.4384939210564809,0.408793716826055,0.3973914325985458,0.3899223240826355,0.3266926615261662,0.3110948540503603,0.2995143979938182,0.2861425393442515,0.2742611524750359,0.263886354158821,1.26,1.37,1.42,1.52,1.56,1.58,21.1,21.9,22.9,23.6,23.0,21.9,6.15,2.81,1.67,1.21,0.7,0.68,5,4,3,2,1,0,5,4,3,2,1,0,34.6,34.1,33.9,35.0,36.8,40.4,0.172475159844844,0.1620138164061595,0.1523084891717214,0.1501111383001632,0.1400362918793146,0.1322396028949002,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7581,6,0.3098696597965321,0.4032089309226322,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3266970102489329,0.3213097749498316,0.3155147857627394,0.3091202658745964,0.3120163351632179,0.3064036598935573,0.2538902299088699,0.2477238101987136,0.2444364557059493,0.2476320463741348,0.2533986165452976,0.2488504716830448,0.1810834495688068,0.1741378454475956,0.1733581256491593,0.1861438268736732,0.1947808979273772,0.1912972834725323,0.4535527556342227,0.4537288061452088,0.4394722545356245,0.3998720937425467,0.4007623390537891,0.392179941524409,0.3266970102489329,0.3213097749498316,0.3155147857627394,0.3091202658745964,0.3120163351632179,0.3064036598935573,1.31,1.37,1.43,1.57,1.57,1.6,20.3,21.3,23.6,26.8,28.7,28.4,5.56,2.2,1.17,0.52,0.51,0.24,5,4,3,2,1,0,5,4,3,2,1,0,18.3,18.2,18.1,17.2,18.9,19.3,0.1633446658934259,0.1565024016804069,0.1561513213682965,0.1702148493871386,0.1792583408916169,0.1760463538362213,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7582,6,0.2962803303892013,0.4137213359895099,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3203518668301408,0.326269578328834,0.3115011638676904,0.3008734891506502,0.2937535414850966,0.2894274716846249,0.2469849118148329,0.2589602183994345,0.2427265089328367,0.2376251965346825,0.2322739905647257,0.2293174054301401,0.173617956799525,0.1916508584700349,0.1739518539979831,0.1743769039187148,0.1707944396443547,0.1692073391756553,0.4800366817648289,0.4609014613961755,0.4513408947330276,0.4204355676294622,0.4051978738669216,0.4014397377055994,0.3203518668301408,0.326269578328834,0.3115011638676904,0.3008734891506502,0.2937535414850966,0.2894274716846249,1.25,1.35,1.39,1.5,1.55,1.56,23.6,25.0,24.6,26.5,25.9,25.8,3.45,2.15,1.14,0.46,0.29,0.32,5,4,3,2,1,0,5,4,3,2,1,0,30.3,28.7,28.8,27.8,27.3,29.9,0.1561519698930392,0.1747052827230305,0.1572242435962674,0.1585816602209804,0.1553901371379218,0.1541115422260966,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7583,6,0.3397209618514802,0.4302252913375559,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3603032346931165,0.3559891223150584,0.3388932639302406,0.3440819433676,0.3385885320393433,0.3363338643212453,0.2895449530487887,0.2847191490512243,0.2722330305640408,0.2807021481721647,0.2777225538298769,0.2803211414796155,0.2187866714044608,0.2134491757873901,0.2055727971978411,0.2173223529767294,0.2168565756204104,0.2243084186379856,0.4914051149703194,0.4797540617848222,0.446204694102975,0.4442103711625051,0.4300638485615194,0.4156855658593082,0.3603032346931165,0.3559891223150584,0.3388932639302406,0.3440819433676,0.3385885320393433,0.3363338643212453,1.2,1.3,1.4,1.41,1.46,1.51,26.9,27.5,25.9,28.1,28.9,30.8,5.74,2.16,2.51,2.51,2.15,2.0,5,4,3,2,1,0,5,4,3,2,1,0,15.0,14.6,14.1,14.2,13.7,13.9,0.2005128547856692,0.1951480500346384,0.1882784793367103,0.2004297800357899,0.2004504886952135,0.2087692653334617,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7584,6,0.2643874225976249,0.4143099108490121,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3127165127456039,0.3056048925317342,0.2788674952876813,0.2666469953849295,0.257549713804323,0.2577344218744359,0.2413894362624981,0.2374996896062384,0.2146081386172217,0.2055362694122509,0.1977060072569566,0.1997516261708743,0.1700623597793923,0.1693944866807427,0.1503487819467622,0.1444255434395724,0.1378623007095903,0.1417688304673128,0.4865026712280259,0.4705131893871302,0.4444805480830492,0.4227112552503605,0.4088968865819471,0.4001991557775656,0.3127165127456039,0.3056048925317342,0.2788674952876813,0.2666469953849295,0.257549713804323,0.2577344218744359,1.21,1.29,1.38,1.46,1.51,1.54,20.3,19.9,20.6,21.8,21.7,22.5,4.79,3.26,2.11,1.28,0.8,0.72,5,4,3,2,1,0,5,4,3,2,1,0,46.2,45.9,49.2,48.2,47.6,47.2,0.1531001603537013,0.1529959252085751,0.1352087944705718,0.1299938529515148,0.1238507254156358,0.127931263067861,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7585,6,0.1876834773897319,0.3611869087863004,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2272688491971739,0.1817018763095518,0.1743611366336122,0.1836471515899245,0.1910269391807781,0.1881742330443194,0.1657414359583558,0.1288017827148331,0.1241809070316244,0.1332353623355946,0.1416730495202484,0.1395587826839912,0.1042140227195377,0.0759016891201143,0.0740006774296365,0.0828235730812647,0.0923191598597186,0.0909433323236629,0.434870542803194,0.402240368779149,0.3775820508567147,0.3710838962772802,0.3599616432370177,0.3484591197480279,0.2272688491971739,0.1817018763095518,0.1743611366336122,0.1836471515899245,0.1910269391807781,0.1881742330443194,1.35,1.48,1.57,1.6,1.64,1.68,11.2,8.9,9.6,12.1,14.2,13.4,4.27,1.92,1.13,0.65,0.46,0.32,5,4,3,2,1,0,5,4,3,2,1,0,70.4,72.1,70.4,67.4,66.1,65.8,0.0922171676399908,0.0668131655341413,0.0653193680209131,0.0734598879078113,0.0824765763673683,0.0812641168331618,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7586,6,0.3025091527874066,0.4226419258830602,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3530704514173177,0.3505439391454923,0.322177344328562,0.3024262560266328,0.2976872369265114,0.2941810158615195,0.2807220426608409,0.2790089578387417,0.2552939011142034,0.2367325144615734,0.2346905835917004,0.2302137059404856,0.2083736339043641,0.207473976531991,0.1884104578998449,0.171038772896514,0.1716939302568894,0.1662463960194518,0.5022542387199538,0.4912900613935483,0.4502415831128137,0.4272718692413199,0.4126930843256079,0.4102471017212067,0.3530704514173177,0.3505439391454923,0.322177344328562,0.3024262560266328,0.2976872369265114,0.2941810158615195,1.16,1.24,1.38,1.46,1.51,1.52,23.4,23.4,23.7,22.9,23.5,23.0,6.03,3.54,2.48,1.62,1.38,1.13,5,4,3,2,1,0,5,4,3,2,1,0,26.7,25.3,26.3,27.5,27.6,27.0,0.1901012629064702,0.1893478529663158,0.1715986839248347,0.1548966939632367,0.155993623772951,0.1505163222779184,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7587,6,0.1771499428416588,0.412937813336347,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2631619839684972,0.2137731885649661,0.2004560220825183,0.1797276151705867,0.170149223580785,0.1677180903325283,0.1912406733714959,0.1512924176304811,0.1420265276504155,0.1263864771954441,0.1189070572503704,0.1172244895176015,0.1193193627744945,0.0888116466959961,0.0835970332183126,0.0730453392203015,0.0676648909199558,0.0667308887026747,0.4896528324139366,0.4598394279812266,0.437744803534616,0.4160278717763334,0.4055365077339746,0.4027243570971923,0.2631619839684972,0.2137731885649661,0.2004560220825183,0.1797276151705867,0.170149223580785,0.1677180903325283,1.16,1.27,1.35,1.43,1.47,1.48,7.5,6.7,7.8,8.6,8.3,8.6,6.15,4.1,3.24,1.92,1.4,1.21,5,4,3,2,1,0,5,4,3,2,1,0,74.8,77.2,75.0,74.2,73.6,73.7,0.1051785195634323,0.0777803713015535,0.0733673878052503,0.064160035444291,0.0594432941380116,0.0586591046819051,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7588,6,0.2064731056260953,0.3924786718631939,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3382758275601929,0.2565203229656835,0.2258601435387801,0.2080275266290635,0.1897349407539681,0.1981991317564893,0.261097312556968,0.1895543021051772,0.1645353281759042,0.1512772917553652,0.1340483538070453,0.1454047552715402,0.1839187975537432,0.1225882812446708,0.1032105128130284,0.094527056881667,0.0783617668601225,0.0926103787865911,0.5377057819645654,0.4644756550316647,0.433430074823425,0.4088797322812658,0.3765831718784361,0.3733127894657251,0.3382758275601929,0.2565203229656835,0.2258601435387801,0.2080275266290635,0.1897349407539681,0.1981991317564893,1.01,1.27,1.38,1.47,1.58,1.59,9.7,9.1,10.1,11.6,11.2,11.7,9.2,5.01,3.26,1.9,1.51,1.51,5,4,3,2,1,0,5,4,3,2,1,0,65.4,66.4,66.1,65.4,64.8,65.1,0.1660611367038313,0.1088727964495417,0.0912987582744842,0.0836877929417505,0.0677093557558256,0.082335698503568,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7589,6,0.3051480153220447,0.4134241764897013,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.336658872947822,0.3337473271965356,0.2990209392729002,0.3143073978313235,0.3038606982178566,0.29939871474957,0.2619987494272064,0.2637204115913688,0.2346457211623207,0.2551680134498306,0.2450401970639152,0.2406939699778595,0.1873386259065907,0.1936934959862019,0.1702705030517411,0.1960286290683376,0.1862196959099738,0.1819892252061491,0.5002266348510275,0.4805328978681073,0.4236838904605725,0.419998389978545,0.4072632157114162,0.4013263446028247,0.336658872947822,0.3337473271965356,0.2990209392729002,0.3143073978313235,0.3038606982178566,0.29939871474957,1.17,1.27,1.47,1.5,1.54,1.56,21.5,22.1,22.9,28.9,27.4,26.9,5.04,3.41,1.66,0.99,0.81,0.65,5,4,3,2,1,0,5,4,3,2,1,0,32.7,32.2,29.7,26.0,26.6,26.7,0.1692392503657316,0.1762220095881947,0.154394967511795,0.1804949185699684,0.1709403727241276,0.1668160215179969,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7590,6,0.3308691611232,0.4124909962385867,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3450916669365843,0.3705498596114122,0.3510899094718922,0.3275055364429098,0.3263966259036591,0.3259549552233091,0.2789874329824162,0.3121436584092204,0.2883313140021722,0.2737564821263853,0.2742966494663021,0.2756519413249217,0.2128831990282481,0.2537374572070286,0.2255727185324521,0.2200074278098608,0.2221966730289451,0.2253489274265345,0.4662475176928687,0.4645881800012506,0.4588133149586965,0.4102382732001343,0.4048414596143114,0.4013807355428357,0.3450916669365843,0.3705498596114122,0.3510899094718922,0.3275055364429098,0.3263966259036591,0.3259549552233091,1.3,1.36,1.38,1.55,1.57,1.58,30.9,35.7,32.2,34.4,35.1,35.7,4.2,2.3,1.53,0.44,0.31,0.4,5,4,3,2,1,0,5,4,3,2,1,0,18.6,16.2,19.2,19.5,19.2,20.1,0.1956390041497726,0.2373590601805972,0.2087227847731578,0.2050990454484484,0.2076082265450438,0.2111235743767154,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7591,6,0.3091753552673918,0.4142934664846375,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3201494625659007,0.3286172296466948,0.3151086317513688,0.3062512634075804,0.3071038920380384,0.3074982838416243,0.2507831900777148,0.26273669215617,0.2505621960035364,0.2467502734612563,0.2490999773132691,0.2516865570862008,0.1814169175895289,0.1968561546656453,0.1860157602557041,0.1872492835149322,0.1910960625884998,0.1958748303307774,0.456608966369331,0.451394911935015,0.4371272860087305,0.4121533043636796,0.4103020200679199,0.4072811012197254,0.3201494625659007,0.3286172296466948,0.3151086317513688,0.3062512634075804,0.3071038920380384,0.3074982838416243,1.32,1.39,1.44,1.53,1.54,1.55,24.2,26.8,26.6,28.5,29.8,30.9,4.07,1.71,1.15,0.5,0.31,0.33,5,4,3,2,1,0,5,4,3,2,1,0,25.2,24.0,26.2,26.3,26.7,28.1,0.1643551520366222,0.1800139265310521,0.1696895225220898,0.1718225116691528,0.1758850214171232,0.1810190556553411,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7592,6,0.3050969254417947,0.4042393973839639,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3217866685113017,0.330515291023066,0.3221770841523265,0.3021120979064711,0.3013875145053823,0.3015377905587744,0.2478700997869923,0.2609907127830567,0.2530175449776918,0.2414725836412949,0.2453395881101568,0.2462711989226118,0.173953531062683,0.1914661345430473,0.1838580058030572,0.1808330693761188,0.1892916617149312,0.1910046072864493,0.474546829986118,0.4642225844875164,0.4554295442404626,0.4057950246875294,0.3914944780616629,0.391678464552877,0.3217866685113017,0.330515291023066,0.3221770841523265,0.3021120979064711,0.3013875145053823,0.3015377905587744,1.27,1.34,1.38,1.55,1.6,1.6,24.1,24.4,25.7,27.1,28.6,29.1,3.24,2.21,1.23,0.42,0.27,0.25,5,4,3,2,1,0,5,4,3,2,1,0,24.7,24.3,24.7,24.4,24.0,24.8,0.1563571988835322,0.1740942515454483,0.1667539209784126,0.16530349304615,0.1744431463061587,0.1762926935409763,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7593,6,0.2453411252813028,0.3972195150202467,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2872145838428786,0.2175367397419459,0.237801678668142,0.2572597929685627,0.2458841971469398,0.243365978846701,0.2123732340241266,0.1533424449071669,0.1750643235685751,0.2004744400079192,0.189494883109263,0.187731146170937,0.1375318842053745,0.0891481500723878,0.1123269684690082,0.1436890870472756,0.1331055690715863,0.1320963134951731,0.5023095812748342,0.4588117973943041,0.4236186720748854,0.4019344090440038,0.3932027153384406,0.382038161577511,0.2872145838428786,0.2175367397419459,0.237801678668142,0.2572597929685627,0.2458841971469398,0.243365978846701,1.13,1.3,1.43,1.52,1.55,1.59,9.6,8.6,14.7,21.8,20.8,20.4,5.84,2.27,2.43,1.52,1.13,0.94,5,4,3,2,1,0,5,4,3,2,1,0,67.0,68.1,57.9,51.4,52.5,50.9,0.1220034927950089,0.0779176198972063,0.0989281555195829,0.1300079252005282,0.1198252154420606,0.1189601282064569,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7594,6,0.2829586665835117,0.3956425106950221,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3157694486780091,0.296718407066019,0.2923815034194855,0.2863863896180764,0.278758062994996,0.279180652430177,0.2476633459354191,0.2294117166983273,0.2274209113838394,0.2270111616025638,0.2205648778942289,0.2237875712491614,0.179557243192829,0.1621050263306356,0.1624603193481933,0.1676359335870511,0.1623716927934619,0.1683944900681458,0.4598427122325796,0.4477461365021734,0.430582420214496,0.4029470413205031,0.3908462005278044,0.3817083164887508,0.3157694486780091,0.296718407066019,0.2923815034194855,0.2863863896180764,0.278758062994996,0.279180652430177,1.29,1.38,1.45,1.55,1.59,1.62,20.2,20.8,23.1,25.5,24.8,25.6,5.9,2.2,1.21,0.53,0.31,0.33,5,4,3,2,1,0,5,4,3,2,1,0,37.5,37.6,34.3,33.3,33.8,33.9,0.1628100001034798,0.1460326946556712,0.1467529359363353,0.1527431008475274,0.1478195944652771,0.1542004379925775,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7595,6,0.2989248509017679,0.4047635661306989,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.3261520823098841,0.3338266077447722,0.3179112529659355,0.2966104566538216,0.294942162252617,0.2935127470714808,0.2538976640887629,0.2661501714641169,0.2533632912785349,0.2341957898502544,0.2354327379896479,0.2370994077422096,0.1816432458676418,0.1984737351834615,0.1888153295911344,0.1717811230466873,0.1759233137266788,0.1806860684129385,0.4732824369588194,0.4619949030521382,0.4383139342617779,0.4076376838376924,0.3992838980551208,0.3919115655956203,0.3261520823098841,0.3338266077447722,0.3179112529659355,0.2966104566538216,0.294942162252617,0.2935127470714808,1.27,1.35,1.43,1.54,1.57,1.59,24.4,25.8,25.8,25.5,26.6,27.0,3.78,2.16,1.64,0.48,0.31,0.55,5,4,3,2,1,0,5,4,3,2,1,0,24.8,24.1,25.5,26.0,26.9,29.0,0.1640876702032708,0.1812633200819877,0.1724136775377796,0.1561682989591624,0.1607397580023917,0.1659918547390625,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
7596,6,0.2126216634575361,0.386148646760294,50,0.01,0.1,0.05,0.15,0.3,0.6,1.0,2.0,0.2850512190756565,0.224269652950087,0.2208107309695011,0.2158209795498187,0.2194967340049461,0.2028972035539315,0.2161569323202839,0.159455214359733,0.1611780509776299,0.1595147493271989,0.1641157945859956,0.1484550302410591,0.1472626455649113,0.094640775769379,0.1015453709857586,0.1032085191045792,0.1087348551670452,0.0940128569281867,0.4657022625374668,0.4378121678902954,0.4092456636491777,0.3876638414157057,0.3806654690501035,0.3752787740125554,0.2850512190756565,0.224269652950087,0.2208107309695011,0.2158209795498187,0.2194967340049461,0.2028972035539315,1.25,1.37,1.47,1.55,1.57,1.59,14.0,10.5,14.0,15.9,16.2,15.1,6.8,3.12,2.35,1.48,1.8,1.12,5,4,3,2,1,0,5,4,3,2,1,0,61.1,63.9,62.5,60.9,60.8,62.9,0.1314908303210962,0.0819271610920893,0.0890971374533278,0.0911258999957367,0.096533469644373,0.0826268521851725,0.0425,0.0425,0.0425,0.0225,0.0225,0.0,0.05,0.15,0.3,0.6,1.0,2.0,0,0,0,0,0,0,5.29,5.11,4.63,4.73,4.9,5.14,89,89,89,89,89,89,0,1e-05,32,32,32,20,2,2,202,202,202,129,14,14,807,807,807,516,57,57,0.95,0.95,0.95,0.95,0.95,0.95
